Level,Taxonomy,Precision,Recall,Fmeasure,Group
1,Domain,0.999036388,0.99878432,0.998910338,Protist
2,Supergroup,0.994991845,0.993439916,0.994215274,Protist
3,Division,0.992831377,0.99114618,0.991988062,Protist
4,Subdivision,0.991890896,0.987590889,0.989736222,Protist
5,Class,0.986177774,0.980273872,0.98321696,Protist
6,Order,0.972450413,0.936761704,0.954272496,Protist
7,Family,0.962275683,0.902791476,0.931584989,Protist
8,Genus,0.908482463,0.725439824,0.806708328,Protist
9,Species,0.862506717,0.58907723,0.700039524,Protist
1,Domain,1,1,1,Invertebrate
2,Kingdom,0.991117345,0.986620128,0.988863623,Invertebrate
3,Phylum,0.979595841,0.968198565,0.973863858,Invertebrate
4,Class,0.97641268,0.961644367,0.968972255,Invertebrate
5,Order,0.966966967,0.924103161,0.945049279,Invertebrate
6,Family,0.958787365,0.876982742,0.916062386,Invertebrate
7,Genus,0.939092375,0.790498352,0.858412297,Invertebrate
8,Species,0.902454711,0.653015319,0.757734626,Invertebrate
1,Domain,1,1,1,Vertebrate
2,Phylum,1,1,1,Vertebrate
3,Class,1,1,1,Vertebrate
4,Order,0.99912987,0.99674479,0.9979359,Vertebrate
5,Family,0.9973879,0.99435764,0.99587046,Vertebrate
6,Genus,0.9902157,0.96636285,0.97814388,Vertebrate
7,Species,0.96392786,0.83506944,0.89488372,Vertebrate
